AB92C23,応用言語学演習I-c,3, 1.0,2・3,,,,,"各自の文献研究とミニリサーチを通じて,英語教育学の中でも特にリーディングの分野で卒業論文が執筆できるよう訓練する。",2018年度以前入学の人文学類生を対象とする。 西暦偶数年度開講。 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C32,応用言語学演習II-a,2, 1.0,2・3,春AB,火4,1C406,卯城 祐司,教室における外国語としての英語の指導よび習得について、リーディングおよび文脈における語彙理解を中心に理論と実践の両面から考察する。,対面 状況に応じてオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C42,応用言語学演習II-b,2, 1.0,2・3,秋AB,火4,1C306,卯城 祐司,教室における外国語としての英語の指導よび習得について、リーディングおよび文脈における語彙理解の研究を中心に、各自の問題意識を基に、文献を中心としたリサーチを行う。,対面 状況に応じてオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C43,応用言語学演習II-c,3, 1.0,2・3,春C,"火3,4",1C306,卯城 祐司,教室における外国語としての英語の指導よび習得について、リーディングおよび文脈における語彙理解を中心に理論と実践の両面から考察する。,2018年度以前入学の人文学類生を対象とする。 対面 状況に応じてオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C52,応用言語学演習III-a,2, 1.0,2・3,,,,,社会相互行為としての日常会話を、会話分析的視点から精緻に観察・分析する能力を養う,西暦偶数年度開講。 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C62,応用言語学演習III-b,2, 1.0,2・3,,,,,応用言語学演習III-aで学んだ基礎知識を用いて、実際の相互行為場面を分析し、会話分析的視点から一定の知見を引き出すことを試みる。,応用言語学演習III-aを履修済みであることを履修要件とする。 西暦偶数年度開講。 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C63,応用言語学演習III-c,3, 1.0,2・3,,,,,社会相互行為としての日常会話を、会話分析的視点から精緻に観察・分析する能力を養う。,2018年度以前入学の人文学類生を対象とする。応用言語学演習III-aを履修済みであることを履修要件とする。 西暦偶数年度開講。 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C72,応用言語学演習IV-a,2, 1.0,2・3,春AB,金3,1C310,田川 拓海,現代日本語の文章を研究する上で重要な言語現象および理論・モデルについて、文献を批判的に検討する作業を通して基本的な知識を身に付ける。,西暦奇数年度開講。 対面 状況に応じてオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C82,応用言語学演習IV-b,2, 1.0,2・3,秋AB,金3,1C310,田川 拓海,文献調査によって、現代日本語の文章研究において何が研究課題になるのかを考える。さらに演習を通して、それらの研究課題について自ら現象の記述と分析を行う能力を身に付ける。,西暦奇数年度開講。 対面 状況に応じてオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92C83,応用言語学演習IV-c,3, 1.0,2・3,秋C,"金3,4",1B208,田川 拓海,"受講者自身で文章研究に関する研究テーマを設定し演習発表を行うことによって,文献調査,データ収集,言語現象の記述と分析といった言語学の研究に必要な能力を身につける。",2018年度以前入学の人文学類生を対象とする。 西暦奇数年度開講。 対面 応用言語学演習,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92F11,応用言語学特講I-a,1, 1.0,3・4,春AB,月3,,平井 明代,"第2言語習得に関しての教授法,評価について理解を深める。また、評価手法を学び、使えるようになることを目指す。",オンライン(オンデマンド型) オンライン(同時双方向型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB92F21,応用言語学特講I-b,1, 1.0,3・4,秋AB,月3,1B308,平井 明代,スピーキング技能などの言語パフォーマンス指導と評価に関する理論を学び、実践を行う。,対面 状況に応じてオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92F22,応用言語学特講I-c,2, 1.0,3・4,春C,"月3,集中",,平井 明代,"第2言語習得に関しての教授法,評価について理解を深める。また、評価手法を学び、使えるようになることを目指す。",2018年度以前入学の人文学類生を対象とする。 オンライン(オンデマンド型) オンライン(同時双方向型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB92F31,応用言語学特講II-a,1, 1.0,3・4,春AB,火5,,高木 智世,人が人として相互行為に参加することができるというのはいかなることか。また、人は、相互行為においてどのように言語資源・身体資源を用いているのか。これらのテーマをめぐる関連領域の研究成果を概観し、相互行為の本質を考える。,西暦奇数年度開講。 オンライン(同時双方向型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB92F41,応用言語学特講II-b,1, 1.0,3・4,秋AB,火5,,高木 智世,人が人として相互行為に参加することができるというのはいかなることか。また、人は、相互行為においてどのように言語資源・身体資源を用いているのか。これらのテーマをめぐる関連領域の研究成果を概観し、相互行為の本質を考える。,応用言語学特講II-bの履修は、応用言語学特講II-aを履修済みであることを条件とする。 西暦奇数年度開講。 オンライン(同時双方向型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB92F42,応用言語学特講II-c,2, 1.0,3・4,春C,集中,,高木 智世,人が人として相互行為に参加することができるというのはいかなることか。また、人は、相互行為においてどのように言語資源・身体資源を用いているのか。これらのテーマをめぐる関連領域の研究成果を概観し、相互行為の本質を考える。,2018年度以前入学の人文学類生を対象とする。 西暦奇数年度開講。 オンライン(同時双方向型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB92K12,応用言語学研究-a,2, 2.0,4,春ABC,随時,,"磐崎 弘貞,卯城 祐司,平井 明代,高木 智世,小野 雄一,田川 拓海,土方 裕子",卒業論文に関する研究指導を行う。(日程は別途掲示する。),オンライン(同時双方向型) 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92K22,応用言語学研究-b,2, 2.0,4,秋ABC,随時,,"磐崎 弘貞,卯城 祐司,平井 明代,高木 智世,小野 雄一,田川 拓海,土方 裕子",卒業論文に関する研究指導を行う。(日程は別途掲示する。),オンライン(同時双方向型) 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB92K38,卒業論文(応用言語学),8, 6.0,4,通年,随時,,"磐崎 弘貞,卯城 祐司,平井 明代,高木 智世,小野 雄一,田川 拓海,土方 裕子",応用言語学に関する卒業論文。,オンライン(同時双方向型) 対面,専門基礎科目・専門科目,人文・文化学群,人文学類
AB93A11,日本語音韻論-a,1, 1.0,2 - 4,春AB,月3,1H201,那須 昭夫,現代日本語の音声・音韻の特徴について、子音・母音・拍体系の各側面にわたり解説する。,オンライン(オンデマンド型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB93A21,日本語音韻論-b,1, 1.0,2 - 4,秋AB,月3,1H201,那須 昭夫,日本語音韻の史的変遷について解説する。古代語(上代・中古)および中世語を扱う。,オンライン(オンデマンド型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB93A31,日本語音韻論-c,1, 1.0,3・4,春C秋C,月3,,那須 昭夫,現代語および中世語の音韻の特徴について解説する。中世語については資料講読も行う。,2018年度以前入学の人文学類生に限る オンライン(同時双方向型),専門基礎科目・専門科目,人文・文化学群,人文学類
AB93A41,日本語文法論-a,1, 1.0,2 - 4,春AB,金4,1H101,和氣 愛仁,現代日本語の文法に関する講義。文の基本構造、動詞の項構造とヴォイス、名詞句の機能と文法関係、テンス・アスペクト等のトピックを扱う。,対面 その他の実施形態 対面を基本とするが、状況次第でオンラインになる場合もある。,専門基礎科目・専門科目,人文・文化学群,人文学類
